10,-0.5071232,1.097358,-3.5917943,-2.170566,-1.1212528,1.0392973,0.041808724,0.738104,-0.75849015,0.08670323,0.43506172,0.6222529,-2.5775611,0.12854452,1.8418906,-0.88564837,-0.63840973,-1.137225,-1.7390196,0.870466,0.5783328,-0.8217472,2.6891599,0.91824436,1.2653003,-0.9522836,0.12541136,0.12684922,0.6666362,-0.16272004,0.6124573,-0.5890906,-1.4119025,0.6432993,0.7716327,-2.1636968,-0.43476155,-0.2749331,-1.9628081,-2.057124,0.40954757,-0.98589694,1.9138148,-1.7640376,-0.1292027,-1.3574605,-0.022711538,-0.57098484,-0.40827942,-0.17836581,-0.07038519,1.2907078,-0.20672008,-0.101261765,1.1360803,-1.4228487,0.88617146,0.39635777,-0.82101524,1.8978963,1.5243284,0.17653656,-0.07609858,-0.8345933,-0.20805037,0.032167286,0.44524187,0.15210937,0.30247986,-0.58099985,0.085004464,0.021146804,1.2064772,-0.11838405,-0.11684891,0.6314596,0.96831036,0.38305363,1.5914835,0.15666352,0.254057,0.6198261,0.47732174,0.6144553,-0.25243297,-0.6281752,-0.3770187,0.04237777,2.176188,-1.2768854,1.4064119,-0.37878668,-1.3079886,0.89117455,0.14375184,0.8687836,-1.6696821,0.7437314,0.92346895,0.61340195,-0.38812244,-0.07759671,-0.39887017,-0.3959582,0.8000668,-1.9257444,-0.7629914,0.01636301,0.40810007,-1.8379344,0.40005663,1.3978732,0.061244957,-0.1558044,-0.2573244,0.87838745,0.27166992,-1.4724905,0.35875183,-0.39410487,0.31290573,0.47291908,1.2409931,-0.62782055,-1.4910012,-0.9702624,-1.7923353,-0.15483977
11,-0.7415431,0.43179968,-3.3385904,-1.1009029,-0.98529935,0.80287623,-1.0034148,0.981667,-1.6001543,-0.3200877,1.4630128,0.046110075,-0.6239779,0.38618836,1.6925392,-0.8902897,0.2502228,-0.43437597,-2.1516945,0.10172763,0.24885966,-1.160234,2.275407,-0.50800043,1.379006,-0.165002,-0.12699687,1.0150408,-0.30622783,-0.9589533,-0.07222734,-0.44333425,-1.2314433,-0.16690783,0.77201056,-1.7030038,0.42238316,0.15945551,-2.0839815,-1.149413,0.6283842,-1.3976064,0.85096717,-1.1197567,0.24959464,-1.6549777,-0.28465766,0.038747616,0.6239611,-0.43712953,-0.47089517,1.8565097,-0.2703013,-0.19664699,0.4723939,-0.25122276,1.4253416,1.2232193,-0.534913,2.397957,1.584946,0.73193884,-0.46924117,-0.46167564,-0.045185223,0.9997212,-0.20635428,-0.16548327,0.8634841,-1.0170233,-0.74770164,0.663674,0.43901765,-0.90507007,-0.86898535,0.3870286,0.64457756,1.3271493,1.771287,0.14021103,0.04871108,-0.123506255,-0.17403716,0.9240164,-0.8356877,-0.39786088,-0.5640936,-0.22117062,2.053963,-1.1631849,1.241423,-0.18232054,-1.1747649,1.5348039,-0.10286551,2.033549,-0.4350588,0.71228236,-0.70311993,1.286186,-0.9429083,-0.12788746,0.35518113,-0.5421528,0.122596174,-1.9457146,-0.53361344,-0.5168063,-0.19850765,-1.4050606,0.9104223,0.5712092,0.049800064,-0.29268256,-0.7003686,1.1229708,-0.70669216,-0.22444355,0.22357483,0.08539762,0.12035493,0.8944301,1.0793747,-1.0602645,-0.5637482,-0.92566854,-2.0727165,-0.08728377
12,-0.87038577,1.2513444,-3.244323,-0.9973367,-0.49208292,0.6732626,-0.98099357,0.99799967,-1.0545739,0.9387105,1.2764633,-0.27625957,-2.1591098,0.38779217,1.1644609,-1.5087637,0.39472467,-0.17767152,-2.167615,1.0568073,-0.1175514,-0.6659392,2.6750379,0.23799594,0.21195391,0.1089433,-0.05080334,0.97230613,0.29857892,-0.59048927,-0.9117379,-1.86612,-1.2435013,-0.07828672,1.5261551,-1.6643938,0.58372295,-0.29444233,-1.5747111,-0.9724431,1.0485818,-0.9596421,0.6677917,-0.8437983,0.44365472,-2.2499557,-0.5451101,-0.69825155,-0.04779785,-0.56678534,-0.28554648,1.809907,-0.86349523,-0.16379568,1.2158682,-0.96406543,0.7684176,0.91098535,-1.2911578,1.5668366,1.7454939,-0.119594954,-1.3129326,-0.09139762,-1.0066044,0.9115242,-0.0553461,0.50335056,0.74142563,-0.8665966,-0.35622224,0.8602393,-0.47506005,-0.5989262,-0.38500017,-0.42902136,0.86626464,0.7555628,1.8198347,0.17653231,-0.1430138,0.15959843,-0.14732727,0.1635392,-0.87675226,0.0012877196,0.1534594,-0.8912138,2.0537436,-1.8358444,1.5077267,0.18988064,-1.6941025,1.3452008,0.93344915,0.708938,0.46200666,0.2925445,-0.21558097,1.0877666,-0.7684299,0.097307935,0.45215377,-0.55511445,0.442286,-1.2541087,-0.59408253,0.6821871,0.44813123,-1.0908772,0.32014865,0.024622763,-0.4444743,-0.47580567,0.3227257,0.946307,-0.39248106,-0.07654421,0.96198976,0.2609643,-0.09216836,1.1253463,1.258017,-0.65029067,-1.2979977,-0.6307787,-1.3195431,-0.58016634
13,-1.1690645,0.5883816,-3.3516505,-1.2299331,-0.40952498,1.3483431,-0.6182943,1.0064703,-1.3317314,0.466748,1.1999866,0.13286142,-1.416116,0.25626248,2.0565646,-1.5178043,-0.26399258,-0.7925983,-1.8193649,0.56245047,0.13039972,-0.63480794,2.27487,-0.48123592,1.4044904,0.27733785,-0.037110593,0.5906564,-0.12738782,-0.7724166,-0.09567363,-0.94322747,-1.1378462,-0.20415199,0.9277073,-1.8932619,-0.11446917,-0.36903736,-1.1083428,-1.16031,1.0537323,-1.5040344,0.7138412,-1.0171388,0.43461627,-1.4018984,-0.32577053,-0.5758309,0.3545668,-0.41655713,-0.7887438,2.2332191,-0.025644967,0.2285971,0.66649204,-0.49742758,0.88417315,0.6679741,-1.0888573,2.460739,1.6161013,0.5327054,-0.85421246,-1.012136,-0.6736046,0.6356095,-0.004560205,0.94720584,0.4488404,-0.9673796,-1.1399454,0.28776667,-0.027360968,-0.30256948,-0.4317875,0.90617526,0.5800648,0.7178651,1.4606391,0.34071225,0.20294382,-0.038197525,0.21747704,0.6946046,-0.93254036,-0.20834309,-0.9291957,-0.9270428,2.2866113,-1.3353472,1.1180648,-0.46385917,-0.69158983,1.5322273,0.263588,1.671417,0.2805986,0.32084864,-0.2840334,1.1553957,-1.182173,0.86176765,0.45567128,-0.98400515,0.0951631,-1.5754066,-0.8584176,-0.35277548,0.15546572,-0.9804633,0.4306568,0.31304568,-0.38623846,-0.29460075,-0.042559907,1.0564173,-0.8661545,-0.28721118,1.2055511,0.033097368,0.10067445,0.5826321,1.0871259,-1.4714226,-1.2961498,-0.54570675,-0.9360996,-0.38032126
14,-0.84641963,0.9190217,-3.12209,-1.2043695,-0.3696593,1.2678349,-0.5692483,0.28149933,-1.1731244,1.472743,1.337821,-0.08771598,-1.3084298,0.5374569,2.7123284,-1.1886942,-0.85324466,-0.6263443,-1.7029572,1.4949937,1.3138837,-0.13401118,2.7662463,0.20178246,1.3233669,-0.2651488,-0.502801,0.38882792,0.72658896,0.054301698,-0.4187398,-1.6476777,-0.9547,0.68740356,0.90501356,-2.4111466,0.41560525,0.2844096,-0.5464741,-1.5782336,0.634207,-0.6437455,0.6360599,-1.8254597,-0.24160877,-2.0980382,-0.9055263,-0.38794595,0.5450181,0.3319741,0.005192706,1.963975,-0.4434958,-0.030017227,0.15447871,-1.1533873,0.68500286,0.74209833,-0.9121386,0.9721076,1.6090304,-0.45124158,-1.4739916,-0.09751122,-0.56824344,0.59490013,0.19035879,0.1363878,0.29608804,-0.5839952,-0.6207819,1.0958287,0.16812217,-0.080635354,-0.19475734,-0.03222286,1.225015,1.2687632,0.9753064,0.5503883,-0.4836421,-0.033064406,0.14178424,0.24690008,-0.43828258,0.13631351,-0.47136348,-0.5642853,1.9090128,-1.0346072,1.6603416,-0.71424824,-1.5434705,0.6232425,0.53199977,0.47435704,-0.1104537,-0.44270784,-0.5901538,0.72825015,-1.0687349,-0.6620886,-0.11405067,-0.73458344,1.073956,-1.552451,-0.5782155,-0.121966146,0.21659026,-1.2166246,1.1164892,0.21881457,-0.07875486,0.045280773,0.02484935,0.271021,-0.7218841,0.030474633,1.147227,0.458242,-0.8459234,1.2592313,-0.0035876036,0.7848379,-1.78149,-1.2704017,-1.2319523,-1.2314638
15,-0.767323,0.2617525,-2.966755,-1.2605265,-0.52937096,1.1576747,-0.7260022,0.0405262,-1.4017338,1.6237396,1.6787547,-0.22227652,-1.612862,0.85904855,1.9035139,-1.820191,-0.8398263,-0.28199375,-2.0879757,1.3298802,-0.56296366,-0.41223165,2.3976247,0.60478836,1.2832636,0.6880818,-0.36987785,0.5717766,0.42430654,0.49729654,-0.7778476,-2.1097589,-1.5811658,0.5840748,0.9460192,-2.013279,0.20104389,-0.14563496,-0.93239504,-1.4574609,0.59602606,-0.584468,0.7611168,-1.4712421,-0.5793194,-2.6831741,-1.0760287,-0.835653,0.21518469,0.53602785,0.6755001,1.4927536,-1.1159223,0.045743346,0.91354585,-1.356923,-0.20773305,0.06749174,-1.4140124,1.6056657,0.35813472,-0.47613084,-1.7731441,0.21800797,-0.9516649,0.9354691,0.53208715,0.2647051,1.0573567,-0.51675665,-0.90762204,0.99301577,0.483376,-0.230322,0.017644221,0.010987421,0.83440727,1.8516788,0.9213006,0.54716456,0.33226392,0.16876835,-0.62549466,0.106353246,-0.6798993,-0.17072503,-0.12379184,-0.43962058,1.8617439,-1.5902117,1.1816021,-0.41956428,-0.5913394,1.3187622,0.59260815,0.22685505,0.08230111,-0.019331753,-0.7759531,0.42841697,-0.5564652,-0.17209478,-0.01620005,-0.52469075,0.9969103,-0.3880284,-0.3117282,0.22402053,1.1142086,-1.2863445,0.8731715,0.62484604,0.63156515,-0.44946155,0.20885468,1.0392921,-0.50491816,0.55987406,1.2180413,0.43100753,-0.027014159,1.4961376,0.8595508,-0.2876179,-2.3033125,-1.3661035,-1.3020185,-0.47621968
16,-1.6355863,0.43477693,-3.0199838,-1.8719475,-0.8224518,0.40801686,-0.21919955,0.020644099,-1.0494368,0.6699806,0.091519065,-0.02705811,-2.0369906,0.43893343,1.3347433,-1.6854622,-0.738286,0.2658521,-1.673229,0.992995,-0.006787793,-0.7247469,1.917504,0.47425774,0.7309237,-0.1650941,0.4413049,1.8778272,0.21086153,-1.0038943,-1.0525618,-1.7756613,-1.6916504,0.31434372,1.2758291,-1.3129089,-0.08154971,0.39020747,-2.5865476,-1.3469324,0.6835103,-1.2201376,1.2110033,-2.5712945,-0.05867701,-0.9855455,-0.92326206,-0.33424383,0.6990315,-0.17301111,-0.8388677,1.6644047,-0.2740022,-0.11367136,0.09095302,-0.7877218,1.2416177,0.71466684,-1.0935917,2.0529995,1.3417765,-0.7976896,-0.5119831,-0.4227101,-0.85804254,0.54762274,0.39183155,0.62969995,0.5518913,-0.1249505,-0.42112237,0.03514563,0.025143651,0.099342495,0.475794,0.5367427,0.69643945,0.69694954,1.2327996,-0.071813226,0.67476046,0.22242361,0.87249863,0.8017818,-0.65958726,-0.4483863,-0.35748643,-0.53588814,2.7056763,-0.82383835,1.9470563,-0.32815942,-1.2152741,1.3315133,1.002759,1.3649707,-0.2481735,-0.09942626,0.20001066,0.08926335,-0.7807589,0.20076199,0.07906835,-0.37407237,0.8564145,-1.3393141,-0.012842943,0.6007767,0.5144007,-1.5532871,0.65221035,1.548957,-0.031438336,-0.3756419,-0.038311932,0.8912627,-0.8267895,-0.12349267,0.9845259,-0.04165488,-0.49698585,0.99032444,0.8080594,-0.6557129,-1.728736,-0.77284527,-1.4123769,-0.19072758
17,-0.70017725,0.41224465,-3.0639741,-1.2680362,-0.83594406,1.5423228,-0.71839505,1.3504736,-1.2141075,0.19455487,1.2390516,0.118693426,-1.8715519,0.28741044,1.1676571,-0.8908151,0.043145183,-0.64094543,-1.2995275,0.1627579,0.0018354714,-1.4122303,1.914736,-0.31340477,0.78593576,-0.86133957,-0.154051,0.74069554,0.08250587,-0.67223006,0.41445976,-0.40481696,-1.494723,0.4032205,1.1652328,-2.4400306,0.31969318,0.47768083,-1.9846084,-1.3947737,0.6947548,-1.1980239,1.0557413,-1.156048,0.45540214,-1.037719,0.37699518,0.29695287,-0.05997727,0.20844117,0.3729494,2.138407,-0.60207605,-0.014932913,-0.058379136,-1.079764,0.7764003,1.6606731,-0.35589412,1.7678165,1.2301898,0.027388448,-0.7928525,-1.9731405,-0.3052926,0.34392437,0.55658835,-0.13371463,-0.031441122,-1.4976063,-0.37466854,0.578277,0.34146622,-0.6010819,-1.1913011,0.66492575,1.7760956,0.53012866,1.5461948,-0.4878099,-0.5047455,-0.18607616,0.8037502,1.1734121,-0.9823243,-0.2291698,-1.0093868,-0.8528162,1.828047,-0.70652395,1.4448802,0.08669771,-1.0368098,1.6080401,0.90476596,1.3069586,-0.43855667,0.7038787,0.5666094,1.3647691,-0.25326222,0.105187036,-0.05021429,-0.81470525,-0.41388005,-1.5477209,-1.3544881,-0.3751329,0.44717818,-1.1069169,0.046842713,0.6440039,-0.33552527,-0.098562114,0.52202046,1.1833916,-1.1545204,-1.320902,0.9669117,-0.13883701,-0.40083057,0.27896136,1.1347468,-1.1130561,-1.0137752,-0.68768054,-1.1728547,1.2348778
18,-0.9420625,1.1369615,-2.8634043,-0.934611,0.03621466,0.9003333,-0.7398054,0.7708508,-1.1026647,-0.24981451,0.1600531,-0.05946859,-0.445778,0.32956555,1.9822065,-1.0820086,-0.3382143,-0.5566436,-1.9697735,0.27486074,0.090377115,-0.7448104,1.3949151,-0.97170335,0.5995497,0.18863136,0.3134442,1.3468821,-1.2417634,-1.3696676,-0.4789943,-0.95734775,-1.4656177,-0.47864348,0.27575952,-0.8342192,-0.13176616,-0.50611424,-2.2790747,-0.66157943,0.69096345,-1.2287894,0.3845172,-1.4147395,0.5844248,-1.4649277,-0.3673008,-0.63130605,0.94448197,-0.053549312,0.025693491,1.1369015,0.05027017,0.657264,0.12582353,-0.30232129,1.4285342,0.6679809,-0.6336826,2.5830755,1.7724402,1.1774818,-0.07738709,-0.9914882,-0.6755806,0.8796402,-1.1021758,0.17532957,-0.092809424,-0.5127052,-0.5548788,0.18259609,0.34912634,-0.7060977,-0.9463449,1.2423152,0.482229,1.3636366,1.9058136,0.44783282,0.5271971,0.57170886,0.62105,0.67224634,-0.8287538,-1.212492,-0.67961913,-0.8463242,3.2424927,-0.5890484,0.6249408,0.46080202,-0.60290754,1.3492049,0.0778846,3.0462248,-0.6989696,1.3487139,-0.40700665,0.4829033,-1.8370738,0.77663046,0.027773798,-0.9025982,-0.6910143,-0.6724858,-0.72894466,-0.35332072,-0.17346142,-1.057136,0.9841193,0.42677665,-0.07415004,-0.856406,-0.8989341,1.1398962,-0.28003868,-0.7578492,0.90419364,0.49822018,-0.56181157,0.8703169,0.8892504,-1.9605234,-0.28460824,-0.8348726,-1.5755683,0.13993406
19,-1.3381733,0.16910413,-3.1981792,-1.2229282,-0.29313558,0.44495043,0.27756846,0.89599514,-1.3973958,1.315057,1.3795501,0.39632043,-1.6677806,0.27470413,1.5393515,-1.0950867,0.74725336,-0.9988953,-2.3513253,0.47412643,0.19055751,-0.2154082,2.5165257,0.5449341,1.8449724,-1.0329149,-0.26223564,0.6369465,0.5664846,-0.42459568,-0.995976,-1.2919482,-1.3178123,0.4579904,0.65558684,-1.5619929,-0.19323556,-0.060564287,-2.1210237,-1.4592943,0.55174506,-1.315828,0.68536067,-1.1324332,-0.07946896,-2.30686,-0.4729333,-0.4577195,0.60597557,-0.39534026,-0.33781618,1.8932178,0.16340393,-0.14184596,1.3010924,-1.0696084,0.78561485,1.6053302,-0.4993062,1.450877,0.785154,0.063162826,-1.1732297,-0.87471306,-0.8156203,0.96757716,0.43039927,-0.08297078,0.68132186,-0.86748236,-0.23503304,1.0272477,-0.15953779,-0.39668408,-0.43650666,0.22625148,1.0252001,0.5689488,1.0118511,-0.104419276,-1.0024669,0.31575075,0.55531234,0.59394413,-0.35023212,0.21351925,-0.048868325,-0.29738322,2.1493843,-1.9254814,1.5626082,-0.59619975,-2.193744,1.4964759,0.8426217,0.8177587,0.13837597,-0.28457922,-0.23541184,1.3611071,-1.15749,-0.70609653,0.54428357,-0.12957226,1.1768037,-0.9912573,-0.724105,-0.72385406,-0.08891622,-0.8964845,0.3576037,0.8976219,-0.22805667,0.31068653,0.4025337,1.4353687,-0.6298229,-0.6282492,0.80868036,-0.9308006,-0.23814683,0.66006345,1.1110803,0.2801915,-1.033496,-0.7640732,-0.5608757,-0.7844453
20,-1.3043648,0.24969158,-2.9391963,-1.3555793,-1.1929543,0.46198377,-0.8040964,0.19350867,-1.1675644,0.78337485,0.98638284,-0.35881853,-2.1375847,0.2265395,1.6165321,-1.3873833,-0.0658919,-0.25926802,-1.9309123,0.72182274,0.23259692,0.1614326,2.694862,0.06116035,0.9966033,-0.010050446,0.28303087,1.5544599,0.41700062,0.72319365,-0.7784185,-0.9531983,-1.319574,0.23574731,0.60027665,-1.8239257,0.27792138,0.40082294,-2.3609974,-1.684639,0.8573167,-0.7038604,1.1570199,-0.9020392,-0.3092457,-2.3624873,-0.68341583,-1.0037888,0.5417203,-0.21272512,0.5210389,0.587367,0.13312837,-0.4612828,0.63024104,-1.2255796,0.7903048,0.21521322,-0.97201663,0.9119732,2.2722697,-0.48586527,-0.81996745,-0.60400236,-1.0133648,0.9805992,0.07542881,0.77645195,0.77032477,0.18343496,-0.43677568,-0.028636903,0.18732384,-0.5424282,-0.14449741,-0.10830183,0.5489673,1.0069824,1.2113081,-0.08367314,0.24695353,0.6426675,0.67900264,0.5104021,-0.5701777,-0.18795992,-0.12831317,-0.4919053,2.4185395,-2.227005,1.324156,0.65741074,-0.5300253,1.7840576,0.78415835,1.5964712,0.043753333,0.06537274,0.15212116,0.7271504,-0.6065488,-0.26176462,0.81870687,-0.66627395,0.38928726,-2.355775,-0.4035317,0.88605005,1.4540372,-1.4203842,0.40960082,0.5418512,-0.5207499,-0.26382807,-0.1693867,0.93613756,-1.1017716,-0.9787277,1.0578158,-0.69951093,-0.66498184,0.55621445,1.0381405,-0.45007676,-1.3860195,-0.84337175,-0.5294675,-0.9868126
21,-0.5096385,0.80600214,-2.740533,-1.3177646,-0.86918116,0.622817,-1.0407256,0.84637856,-1.3121722,0.49917802,-0.14712901,0.19512375,-1.7161484,0.47751895,1.4897996,-2.1358287,0.46730256,-0.5169074,-1.2233138,1.4904169,0.31966975,-0.1465336,2.152715,0.5990822,0.13359313,-0.5168323,-0.09937185,1.1218742,0.035351872,-0.45826054,-1.396067,-1.4309441,-2.189988,-0.0055280305,0.96409243,-1.7260822,0.2821854,0.00888963,-1.871694,-1.2333406,0.55264044,-0.43729892,0.9532725,-1.553142,-0.0014870217,-1.1810274,-0.00014684598,-0.61896855,0.31058887,0.27969936,-0.2624415,2.308771,-0.053425845,-0.7761491,0.76212126,-1.121168,0.8757038,0.44387412,-1.282892,2.3055043,2.4198854,-0.031310007,-0.8179663,-0.6360383,-0.8432564,-0.009803991,-0.553582,0.91499466,1.6303273,-0.9272599,-0.08488232,0.44216764,-0.6124347,0.003635886,0.041074652,0.09612167,0.72091466,0.95042425,1.1056788,-0.053065334,-0.3741924,0.24241237,0.25486925,0.035677005,-0.8675011,-0.63847375,-0.07359318,-0.622588,2.5506675,-1.1547612,0.8142643,0.10713911,-0.4845554,1.5807809,1.0041565,1.2602068,0.6739955,0.035697747,0.19363177,0.7630854,-0.71395135,0.18790834,0.6415335,-0.8594988,1.381586,-2.4322019,-0.8787718,0.6118809,1.1914515,-1.4840608,0.48784217,0.03685108,-0.14003208,0.01868836,-0.24953914,1.116197,-1.1458768,-0.8894984,1.0684948,-0.24698724,-0.5064309,0.5182343,1.2270203,-0.65748996,-1.1861008,-0.875704,-1.4727825,-0.14183296
22,-0.5417351,1.6750803,-3.2170813,-1.5750014,-1.3704405,0.23850322,-0.844084,0.71142167,-1.1506251,0.11779736,1.5655112,-0.5263324,-1.7258984,0.94668293,1.461159,-0.80997777,-0.35481825,0.6415261,-2.440461,0.30956605,1.0086257,-0.35028255,2.0438907,0.12217397,0.28147808,-0.04343939,0.71418273,2.080645,-0.16702478,-0.54246837,-0.9107325,-0.9138096,-1.4758446,0.3851017,0.86768806,-0.933047,0.18265842,0.3000756,-2.9439979,-0.8789298,1.2579911,-1.5639904,1.039608,-0.060373582,-0.23790665,-1.1780264,-1.4165602,-0.5372533,0.7967129,-0.75287104,-0.5027449,2.006007,0.06724858,-0.61263126,0.16717902,-1.3617659,1.318134,0.9594197,-0.7040006,1.6632034,1.1624779,-0.7384274,-0.9742332,-0.37836486,-0.6900836,0.80094284,0.46104786,-0.17744505,0.8722463,0.088615,0.0101261735,0.1527842,-0.20471092,-0.092489205,-0.34763712,-0.60067934,0.5417382,1.2162677,1.3872662,0.55931246,0.056450233,0.3898293,-0.07109001,0.13151675,-0.7429154,0.34882295,0.5775057,0.10141286,1.9630117,-2.4550219,1.4638498,0.13023329,-1.9950163,1.1051824,0.567407,1.7228706,-0.5775646,-0.395809,-0.2211533,0.4476026,-1.4095769,-0.2575401,0.12794304,-0.6976056,0.7848146,-2.1961324,-0.15483734,0.248158,-0.120335385,-1.3626664,1.6367304,0.8411575,-0.6292444,0.55353725,-0.9622352,1.1958013,-0.36026055,-0.8378042,0.5479268,0.19200945,0.34121275,1.0984342,0.8266821,-0.5636963,-0.79660666,-0.97655547,-1.1924319,-0.7107583
23,-1.1729796,0.5162477,-2.9725614,-1.7042925,-0.6586236,1.160484,0.30025196,0.5304346,-1.4555204,0.98600066,1.7694283,-0.6491304,-2.353424,0.95123816,1.4426302,-1.1771584,-0.3598469,-0.047902673,-1.4781405,0.020070639,0.6003183,-0.61336356,2.7558227,-0.0053548543,0.92205364,-0.61101425,0.3071861,0.35142225,0.45292035,-0.6328628,-1.0413072,-0.5693439,-1.3735203,0.2932393,1.3661737,-1.5268719,-0.21646962,-0.18342432,-3.2257411,-1.285119,1.4737709,-1.3339797,1.2792592,-1.1135126,-0.5614237,-1.4267937,-0.31260404,-1.229947,0.2203958,-0.67241764,-0.3433123,1.0607824,-0.21252778,0.31835777,0.49895805,-1.1033754,0.13561384,1.0712081,-1.2438039,2.538505,0.97749156,-0.47263098,-1.1450942,-1.7107499,-0.49669084,0.8028215,0.05566266,0.17981839,0.64716357,-0.49178323,-0.49579573,0.30964622,-0.16609961,-0.5649779,-0.83322847,-0.52163017,0.63263047,1.885019,2.3299954,0.15689562,0.46090642,0.17205983,0.4238573,0.12008615,-0.046040844,0.0852628,-0.48098007,-0.09939533,2.942451,-0.6251565,1.2048752,0.5165701,-0.6486492,1.308212,0.8957858,1.471751,0.69504285,0.31821245,-0.17854173,0.9908948,-1.070822,-0.28893673,0.41458988,-0.49172443,0.26396358,-0.9511021,0.069109365,0.29232198,0.08427191,-0.91140974,0.3274585,-0.254006,-0.170868,-0.5308274,0.020289999,0.7533235,-0.733411,-0.46621293,0.81811845,-0.15770271,0.022539347,0.52203596,0.6716914,-0.7687993,-1.4231356,-1.2009095,-0.51206505,-0.83584434
24,-0.5463275,0.8719188,-2.3691537,-1.4947144,-0.7007912,0.90333545,-0.889868,0.49489045,-1.2301105,1.0050968,1.7095528,-0.40076706,-1.9871569,0.7961801,2.5027452,-1.1810256,0.6390809,-0.4416627,-1.4405546,1.1890519,0.09746605,-0.33695695,1.9678918,0.0074672624,0.6335434,-0.26529264,-0.40724093,0.21973407,0.20121588,-0.3937986,-0.46770442,-1.1388322,-2.0443957,0.19236499,1.1595924,-1.6096075,0.13620922,0.029305778,-2.0561423,-1.2180609,1.0841017,-1.2852752,0.8852879,-2.10082,0.7543277,-2.2054582,-0.9367367,-0.63827467,0.43244004,0.5391551,-0.018452317,1.9546477,-0.083068654,-0.5070434,0.6951992,-1.025049,0.93591905,0.858935,-0.95043236,1.3997213,1.2718054,-0.29180783,-0.26550534,-1.2904396,-1.8166983,0.30317977,-0.088690974,0.7166674,1.043014,-0.03235564,-0.66292447,-0.1438911,-0.04476733,-0.96819425,0.050899282,0.22102469,0.22458313,1.0472753,1.3861222,0.054322276,0.72952455,0.13756354,0.19154415,0.2396137,-0.69686174,-0.10986543,-0.5904808,-0.5095178,3.385775,-1.01565,1.1109047,-0.34389216,-1.5094416,1.1730995,0.49674544,0.7576394,0.24863262,0.678032,0.91448796,0.93356353,-1.2908952,-0.7824677,0.17782775,-1.0849438,0.31073388,-1.0858012,-0.6571222,0.29779926,0.7566573,-0.9289031,0.5483664,1.0837767,-0.17577274,-0.40305093,-0.37518004,0.98039335,-1.0487977,-1.0344212,0.38473558,-0.0006126836,-0.12547567,0.8954011,1.1968814,-1.5402975,-1.4549644,0.010791289,-0.65546316,-0.40789753
25,-0.7700575,-0.20935585,-3.345433,-1.6155571,-0.13207667,0.90601397,0.30563316,-0.3289546,-0.71857494,1.6282864,-0.4844912,1.3739942,-2.1750429,0.42447373,1.0401689,-1.0353948,-2.5551844,0.30279672,-1.7196423,0.28861722,0.18754362,-1.056939,2.88237,0.50993586,1.2383798,-0.5344126,1.5314927,1.1507429,1.1453285,-1.0133958,-0.41094124,-0.9717448,-1.1215144,-0.5767738,0.80653065,-0.8963375,-0.23849331,-0.08420372,-1.9201657,-1.5783907,0.4313036,-0.65026385,1.086789,-0.30994457,-0.46200314,-1.9399105,-1.1651412,-1.0955845,-0.19407654,-0.6098605,0.79272825,0.67029303,-0.20943183,0.28330016,-0.38419285,-0.30386618,0.6923525,1.0198869,-0.30880353,2.9958305,0.95392936,-0.6549527,-0.6757517,-1.7980675,0.50148225,0.3123175,0.24756624,-0.045178797,0.433117,0.88565373,-0.16418388,-0.123517804,0.4383407,0.14975548,-0.7140625,-0.13394503,0.007126488,2.2613854,1.1010177,0.36743054,0.5211942,-0.4150385,0.10418891,0.5387583,0.09374207,-0.31177428,-0.03590194,-1.0656681,2.8538287,0.19885246,2.201732,0.57576364,-0.6339052,1.1870469,1.1011347,0.68249863,0.0009575884,0.35311618,0.0877526,0.9391921,-0.6696039,-1.1876197,-0.41115347,-0.9814655,1.5925632,-1.4982513,0.5796085,-0.18119842,-0.9356324,-1.2801043,-0.69000673,0.31994417,0.35201526,-1.2160687,-0.2802905,0.76312876,-0.1420029,-0.2896779,0.03596018,-0.34179106,-0.2204927,1.1013727,1.1827757,-0.7347576,-2.109247,-0.9879038,-1.1262411,-0.4509591
